Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
13-Sep-12,79.4156,0.955018623,0.376,4.2893,7.716049383,2.0204,1.2277,0.9753,473.54,6.3338,1802.22,18.961,5.7735,0.774593338,219.83,121.97,55.443,9583,12260,3.966,77.76,149.82,1126.2,0.28085,1.9324,3.082,30.2284,,88.29,1.218175174,5.7467,0.3845,94.5849,2.603,41.492,3.1852,3.64,31.3992,3.75,1.2277,8.39335,131.9484,6.5854,0.9385,31.008,6.4084,1.576,3.6725,0.620963736,1,21.244
14-Sep-12,78.971,0.945268929,0.376,4.2893,7.633587786,2.0254,1.2219,0.971,472.86,6.3317,1799.57,18.659,5.6934,0.763650248,215.86,120.94,54.727,9573,,3.919,77.64,149.93,1127.8,0.28085,1.9324,3.048,30.1717,12.7458,88.73,1.202790474,5.6728,0.3845,94.5637,2.596,41.678,3.1131,3.64,30.8181,3.75,1.2219,8.24175,131.7911,6.5616,0.9299,30.82,6.4226,,3.6725,0.61591525,1,21.07
17-Sep-12,,0.949307006,0.376,4.2893,7.610350076,2.0139,1.2225,0.9723,,6.3295,1789.54,18.719,5.6971,0.764175455,215.84,121.29,53.974,9450,12260,,,149.88,1120.4,0.2802,1.9324,,30.1153,12.7492,86.89,1.205981669,5.7103,0.3845,94.609,2.6,41.476,3.1207,3.64,30.5867,3.75,1.2225,8.27765,132.1385,6.583,0.9272,30.797,6.3911,1.5579,3.6725,0.615953188,1,21.087
18-Sep-12,,0.956754688,0.376,4.2893,7.62195122,2.0312,1.2245,0.9742,,6.3353,1799.77,19.005,5.7101,0.766048721,217.32,121.99,54.257,9493,12260,,78.6,149.76,1115,0.2803,1.9324,3.058,30.1267,12.8192,86.41,1.209482342,5.7189,0.3845,94.555,2.601,41.454,3.1509,3.64,30.8795,3.75,1.2245,8.24255,132.003,6.5925,0.9276,30.877,6.4009,1.5541,3.6725,0.61515748,1,21.139
19-Sep-12,,0.955109838,0.376,4.2893,7.627765065,2.0274,1.2249,0.9745,,6.3392,1800.19,19.119,5.7333,0.769112444,217.72,122.75,,9547,12260,3.91,79.15,149.7,1117.7,0.2805,1.9324,3.0635,30.1099,12.8235,86.53,1.20860527,5.7157,0.3845,94.558,2.601,41.724,3.1631,3.64,30.8634,3.75,1.2249,8.2384,132.0422,6.5514,0.9293,30.813,6.388,1.5572,3.6725,0.617017338,1,21.2
20-Sep-12,,0.96255655,0.376,4.2893,7.698229407,2.0236,1.225,0.9774,469.65,6.338,1795.66,19.235,5.7549,0.771962328,219.26,123.57,54.3375,9539,12260,3.92,78.1,149.91,1117.1,0.2806,1.9324,3.0625,,12.9042,86.45,1.205254911,5.7372,0.3845,94.5354,2.602,41.65,3.2092,3.64,31.5758,3.75,1.225,8.33485,131.5943,6.5594,0.9334,30.868,6.4108,1.5614,3.6725,0.617627077,1,21.163
21-Sep-12,,0.95520107,0.376,4.2893,7.62195122,2.0263,1.224,,471.58,6.3426,1798.98,19.094,5.7398,0.769941484,216.16,123.16,53.9055,9558,,3.887,78.34,149.8,1118.2,,1.9324,3.0616,30.1573,,86.95,1.205981669,5.7141,0.3845,94.5354,2.599,41.677,3.1712,3.64,31.1667,3.75,1.224,8.25745,131.4845,6.5445,0.9302,30.85,6.4088,1.5694,3.6725,0.61447708,1,21.09
24-Sep-12,79.3968,0.959508732,0.376,4.2893,7.668711656,2.024,1.2262,0.9801,472.01,6.3411,1796.75,19.309,5.7729,0.774233509,219.71,124.06,53.293,9560,12260,3.918,78.06,150.05,,0.28075,1.9324,3.0665,30.1989,12.9123,85.52,1.207292044,5.758,0.3845,94.5733,2.598,41.699,3.218,3.64,31.2513,3.75,1.2262,,131.4135,6.5662,0.9369,30.925,6.3908,1.5662,3.6725,0.617245849,1,21.115
25-Sep-12,79.2724,0.959508732,0.376,4.2893,7.610350076,2.0273,1.2268,0.977,475.82,6.343,1796.75,19.265,5.7659,0.773275595,219.33,124.07,53.534,9580,12260,3.918,77.85,150.12,1119.8,0.28075,1.9324,3.067,,12.8233,85.35,1.215805471,5.7222,0.3845,94.5519,2.595,41.741,3.2136,3.64,31.1608,3.75,1.2268,8.17395,131.1501,6.5851,0.9364,30.929,,1.5719,3.6725,0.616636863,1,21.117
26-Sep-12,,0.965903603,0.376,4.2893,7.645259939,2.0251,1.2298,0.9842,471.19,6.3443,,19.452,5.8047,0.77851304,221.79,124.56,53.5785,9580,12260,,77.74,150.01,1118.6,0.281,1.9324,3.0795,30.3063,12.917,85.54,1.219214826,5.7633,0.3845,94.6866,2.596,41.731,3.2187,3.64,31.2221,3.75,1.2298,8.2421,130.9657,6.5909,0.9397,30.984,6.4106,1.5695,3.6725,0.617627077,1,21.164
27-Sep-12,79.4457,0.959785008,0.376,4.2893,7.61614623,2.0341,1.2293,0.9814,471.88,6.3459,1796.75,19.316,5.7915,0.77675936,221.53,124.59,53.255,9590,12260,3.925,77.67,150.15,1120.7,0.286,1.9324,3.077,30.3917,12.8521,85.51,1.212709192,5.7325,0.3845,94.8051,2.593,41.886,3.2236,3.64,31.1951,3.75,1.2293,8.1997,130.9677,6.5907,0.9393,30.984,6.422,,3.6725,0.617360168,1,21.052
28-Sep-12,79.3478,0.955657492,0.376,4.2893,7.656967841,2.0311,1.2254,0.9837,470.48,6.341,1796.75,19.316,5.766,0.773395205,219.17,123.66,52.697,9588,12260,3.912,77.57,150.01,1118.6,0.286,1.9324,3.066,30.4434,12.8695,85.16,1.203948953,5.6995,0.3845,94.8654,2.597,41.88,3.178,3.64,30.9169,3.75,1.2254,8.30515,129.7943,6.5284,0.9355,30.824,6.423,1.577,3.6725,0.617627077,1,20.98
